ID,タスク,期日
0,瞬快⇒修復無効モード,
1,officeアップデート⇒アップデート後は自動アップデートをOff<br>2108(ビルド14334.20244),
2,Adobe Acrobatの更新 ver:25.001.20630,
3,ブラウザを3種類、アップデート<br>firefox:142.0.1<br>Edge：139.0.3405.102<br>chrome:139.0.7258.155,
6,Media Playerの更新VLC:3.0.21,
7,Zoomインストール,
8,Zoomアップデート確認6.5.11(13227),
9,隠しファイルのチェックを入れる,
10,C:\user\administrator.SHODAI\AppData\Roaming<br>ZoomフォルダをC直下にコピペ,
11,C:\Zoom\bin内のZoom.exeをディスクトップにショートカット,
12,Zoomショートカットにeveryone権限を付与し、フルアクセス,
13,VLC、installer等を削除し、ショートカットアイコンをZoomにリネーム,
14,スタート⇒Zoom(右クリック)⇒その他⇒ファイルの場所を開く,
15,アプリのパスをC直下のフォルダに変更する,
16,ショートカットをパブリックのディスクトップに切りペ,
17,ProgramData\Microsoft\Windows\スタートメニュー\プログラム\Zoom<br>⇒アイコン入れ替え,
18,隠しファイルのチェックを外し、履歴をクリア,
19,ゴミ箱を空にする,
21,クリップボードのクリア・グレーアウト確認,
22,Trend Microウィルスバスターの更新,
23,Windows Update ver1809(OSビルド17763.7678),
24,瞬快⇒修復モード,
25,アドミンでZoomにアクセスできるか確認,
26,テストアカウントでZoomにアクセスできるか確認,
